Customer_Id,First_Name,Last_Name,Company,City,Country,Phone_1,Phone_2,Email,Subscription_Date,Website
CUST-0198,Ayşe,Aydin,Blue Market,Adana,Germany,+90 549 530 52 57,+90 547 574 25 70,AYŞE.AYDIN198@EXAMPLE.COM,2023-09-22,www.bluemarket.com
CUST-0199,  Ahmet  ,Polat,Pixel House,Konya,  Netherlands  ,+90 529 240 35 53,+90 582 568 28 50,ahmet.polat199@example.com,2024-09-27,www.pixelhouse.com
CUST-0200,Ayşe,Aydin,  Delta Soft  ,Samsun,British Indian Ocean Territory (Chagos Archipelago),+90 583 882 30 72,,ayşe.aydin200@example.com,2024-10-08,www.deltasoft.com
CUST-0201,Murat,Koc,  Artemis Ltd  ,Bursa,Turkey,+90 577 295 12 96,+90 541 331 98 54,murat.koc201@example.com,2024-03-15,www.artemisltd.com
CUST-0202,  Deniz  ,  Polat  ,Delta Soft,Samsun,Azerbaijan,+90 565 803 27 53,,deniz.polat202@example.com,2023-06-21,www.deltasoft.com
CUST-0203,MEHMET,Koc,NOVA TECH,Istanbul,  Germany  ,+90 593 911 14 58,,mehmet.koc203@example.com,2023-08-22,www.novatech.com
CUST-0204,  Ali  ,Polat,  Nova Tech  ,Ankara,  Netherlands  ,+90 542 585 99 29,+90 597 745 11 48,ali.polat204@example.com,2024-11-08,www.novatech.com
CUST-0205,Deniz,Celik,Pixel House,Ankara,  British Indian Ocean Territory (Chagos Archipelago)  ,+90 535 723 35 43,,deniz.celik205@example.com,2024-09-12,www.pixelhouse.com
CUST-0206,Murat,Celik,Blue Market,Samsun,  Turkey  ,+90 521 213 83 95,+90 521 898 75 19,murat.celik206@example.com,2023-02-10,www.bluemarket.com
CUST-0207,Can,  Sahin  ,Artemis Ltd,Istanbul,France,+90 550 536 24 22,,  can.sahin207@example.com  ,2023-10-31,www.artemisltd.com
CUST-0208,Mehmet,Demir,Delta Soft,Ankara,FRANCE,+90 561 509 68 44,,mehmet.demir208@example.com,2024-01-02,www.deltasoft.com
CUST-0209,Murat,  Demir  ,Nova Tech,  Izmir  ,Azerbaijan,+90 582 794 66 33,+90 555 726 13 97,murat.demir209@example.com,2023-05-16,www.novatech.com
CUST-0210,Mehmet,Aydin,  Artemis Ltd  ,  Adana  ,British Indian Ocean Territory (Chagos Archipelago),+90 583 841 82 38,,mehmet.aydin210@example.com,2023-04-26,www.artemisltd.com
CUST-0211,Deniz,POLAT,Nova Tech,  Konya  ,British Indian Ocean Territory (Chagos Archipelago),+90 588 155 11 92,,deniz.polat211@example.com,2024-03-19,www.novatech.com
CUST-0212,Zeynep,Demir,Nova Tech,Bursa,Netherlands,+90 540 180 68 66,,zeynep.demir212@example.com,2024-05-18,www.novatech.com
CUST-0213,Zeynep,  Arslan  ,Nova Tech,Istanbul,Turkey,+90 587 733 91 48,,zeynep.arslan213@example.com,2024-05-24,www.novatech.com
CUST-0214,Zeynep,Arslan,Delta Soft,Samsun,France,+90 524 199 94 38,+90 555 949 91 47,zeynep.arslan214@example.com,2023-02-25,www.deltasoft.com
CUST-0215,  Ayşe  ,Yilmaz,Blue Market,Ankara,GERMANY,+90 560 320 68 34,,AYŞE.YILMAZ215@EXAMPLE.COM,2024-05-19,www.bluemarket.com
CUST-0216,Murat,Yilmaz,Sun Trade,Izmir,Turkey,+90 516 666 65 84,+90 575 899 32 98,murat.yilmaz216@example.com,2024-11-19,www.suntrade.com
CUST-0217,Mehmet,Kaya,Artemis Ltd,Konya,Azerbaijan,+90 541 380 60 53,,mehmet.kaya217@example.com,2024-11-04,www.artemisltd.com
CUST-0218,Murat,Polat,Sun Trade,BURSA,Azerbaijan,+90 597 453 96 26,,murat.polat218@example.com,2024-06-08,www.suntrade.com
CUST-0219,Deniz,  Ozturk  ,Sun Trade,Samsun,United Kingdom,+90 596 865 78 46,,  deniz.ozturk219@example.com  ,2024-10-14,www.suntrade.com
CUST-0220,  Ayşe  ,  Yilmaz  ,Artemis Ltd,Izmir,United Kingdom,+90 517 807 47 36,,AYŞE.YILMAZ220@EXAMPLE.COM,2023-05-29,www.artemisltd.com
CUST-0221,Zeynep,Kaya,Pixel House,KONYA,British Indian Ocean Territory (Chagos Archipelago),+90 599 394 98 95,+90 558 496 63 97,zeynep.kaya221@example.com,2024-11-22,www.pixelhouse.com
CUST-0222,Ali,Celik,Blue Market,Bursa,United Kingdom,+90 557 873 85 79,,ALI.CELIK222@EXAMPLE.COM,2024-09-27,www.bluemarket.com
CUST-0223,SELIN,Sahin,DELTA SOFT,Izmir,Turkey,+90 564 385 81 43,+90 584 966 42 10,selin.sahin223@example.com,2024-04-04,www.deltasoft.com
CUST-0224,Mehmet,Yilmaz,Blue Market,Antalya,Azerbaijan,+90 519 902 50 77,+90 533 633 18 74,MEHMET.YILMAZ224@EXAMPLE.COM,2023-11-27,www.bluemarket.com
CUST-0225,Deniz,Ozturk,Artemis Ltd,Adana,Germany,+90 589 643 70 81,,  deniz.ozturk225@example.com  ,2023-04-05,www.artemisltd.com
CUST-0226,Ahmet,Arslan,Artemis Ltd,Istanbul,France,+90 524 495 42 79,,AHMET.ARSLAN226@EXAMPLE.COM,2023-09-04,www.artemisltd.com
CUST-0227,Deniz,  Arslan  ,Pixel House,Bursa,Turkey,+90 531 891 78 78,+90 518 315 95 90,deniz.arslan227@example.com,2024-06-04,www.pixelhouse.com
CUST-0228,Murat,Kaya,Blue Market,Konya,Turkey,+90 529 124 68 52,+90 519 155 32 42,murat.kaya228@example.com,2024-07-04,www.bluemarket.com
CUST-0229,Fatma,Celik,Artemis Ltd,Konya,  Azerbaijan  ,+90 589 164 84 15,,FATMA.CELIK229@EXAMPLE.COM,2024-02-02,www.artemisltd.com
CUST-0230,Deniz,Kaya,Delta Soft,Konya,  United Kingdom  ,+90 530 646 38 27,,deniz.kaya230@example.com,2023-11-05,www.deltasoft.com
CUST-0231,Can,Demir,Delta Soft,Adana,Turkey,+90 581 244 25 15,+90 586 503 78 80,can.demir231@example.com,2024-11-24,www.deltasoft.com
CUST-0232,Selin,Arslan,  Blue Market  ,IZMIR,British Indian Ocean Territory (Chagos Archipelago),+90 524 285 95 82,,selin.arslan232@example.com,2024-02-27,www.bluemarket.com
CUST-0233,  Deniz  ,Aydin,Sun Trade,Bursa,Netherlands,+90 555 231 95 93,+90 546 734 18 34,deniz.aydin233@example.com,2024-07-16,www.suntrade.com
CUST-0234,ECE,Celik,Sun Trade,KONYA,FRANCE,+90 538 829 92 65,+90 556 237 96 52,ece.celik234@example.com,2024-08-21,www.suntrade.com
CUST-0235,  Elif  ,Celik,  Artemis Ltd  ,Antalya,Germany,+90 535 369 90 19,,elif.celik235@example.com,2024-07-18,www.artemisltd.com
CUST-0236,Ahmet,Yilmaz,Pixel House,Antalya,Azerbaijan,+90 529 474 60 38,,ahmet.yilmaz236@example.com,2024-08-15,www.pixelhouse.com
CUST-0237,  Mehmet  ,Aydin,  Pixel House  ,Bursa,British Indian Ocean Territory (Chagos Archipelago),+90 597 269 75 27,+90 532 679 82 94,mehmet.aydin237@example.com,2024-06-06,www.pixelhouse.com
CUST-0238,SELIN,Aydin,  Delta Soft  ,ADANA,UNITED KINGDOM,+90 556 497 70 68,,SELIN.AYDIN238@EXAMPLE.COM,2023-02-11,www.deltasoft.com
CUST-0239,Ahmet,Arslan,Nova Tech,Izmir,Netherlands,+90 593 955 19 76,+90 538 628 61 55,ahmet.arslan239@example.com,2024-06-17,www.novatech.com
CUST-0240,Zeynep,Polat,NOVA TECH,ANTALYA,GERMANY,+90 587 834 25 94,+90 552 837 24 71,zeynep.polat240@example.com,2024-05-28,www.novatech.com
CUST-0241,  Ece  ,  Demir  ,Sun Trade,  Izmir  ,  Azerbaijan  ,+90 583 250 17 31,+90 533 629 61 86,ece.demir241@example.com,2024-02-25,www.suntrade.com
CUST-0242,Selin,Celik,Nova Tech,IZMIR,Netherlands,+90 584 940 33 89,,selin.celik242@example.com,2023-08-10,www.novatech.com
CUST-0243,  Elif  ,Aydin,  Pixel House  ,ISTANBUL,British Indian Ocean Territory (Chagos Archipelago),+90 597 529 29 87,+90 570 729 86 14,elif.aydin243@example.com,2024-08-27,www.pixelhouse.com
CUST-0244,  Ayşe  ,Kaya,Artemis Ltd,Konya,France,+90 599 642 64 39,,ayşe.kaya244@example.com,2024-11-06,www.artemisltd.com
CUST-0245,  Elif  ,  Polat  ,Sun Trade,Bursa,Turkey,+90 579 518 42 34,+90 510 691 76 25,elif.polat245@example.com,2024-08-12,www.suntrade.com
CUST-0246,  Fatma  ,Arslan,Artemis Ltd,Antalya,Netherlands,+90 588 382 97 60,,fatma.arslan246@example.com,2024-01-06,www.artemisltd.com
CUST-0247,Zeynep,Demir,Delta Soft,Adana,Netherlands,+90 594 221 39 67,,zeynep.demir247@example.com,2024-07-26,www.deltasoft.com
CUST-0248,Deniz,Koc,  Delta Soft  ,Konya,Turkey,+90 528 582 86 65,+90 543 327 57 20,deniz.koc248@example.com,2024-07-17,www.deltasoft.com
CUST-0249,Murat,Polat,  Sun Trade  ,Izmir,  Netherlands  ,+90 594 923 76 46,+90 586 622 76 99,MURAT.POLAT249@EXAMPLE.COM,2024-06-17,www.suntrade.com
CUST-0250,Mehmet,Yilmaz,  Delta Soft  ,Antalya,France,+90 561 700 35 76,+90 518 192 80 46,mehmet.yilmaz250@example.com,2023-09-02,www.deltasoft.com
CUST-0251,ECE,Arslan,Delta Soft,Konya,FRANCE,+90 574 209 81 19,+90 553 219 75 42,ece.arslan251@example.com,2023-10-11,www.deltasoft.com
CUST-0252,Ece,Celik,Sun Trade,Adana,Netherlands,+90 585 982 13 71,+90 518 491 91 38,ece.celik252@example.com,2024-03-29,www.suntrade.com
CUST-0253,Elif,Koc,Delta Soft,  Antalya  ,United Kingdom,+90 553 177 80 32,+90 555 323 83 44,ELIF.KOC253@EXAMPLE.COM,2024-06-12,www.deltasoft.com
CUST-0254,SELIN,SAHIN,Artemis Ltd,BURSA,Germany,+90 555 259 23 25,,selin.sahin254@example.com,2023-07-24,www.artemisltd.com
CUST-0255,Ece,Yilmaz,Pixel House,Antalya,British Indian Ocean Territory (Chagos Archipelago),+90 545 507 38 83,+90 577 918 64 71,  ece.yilmaz255@example.com  ,2023-02-13,www.pixelhouse.com
CUST-0256,Elif,  Koc  ,Sun Trade,Adana,Turkey,+90 558 694 22 51,+90 543 291 80 43,ELIF.KOC256@EXAMPLE.COM,2023-06-28,www.suntrade.com
CUST-0257,ZEYNEP,Polat,Delta Soft,Adana,Netherlands,+90 533 685 26 83,,zeynep.polat257@example.com,2024-01-10,www.deltasoft.com
CUST-0258,FATMA,Ozturk,Artemis Ltd,Samsun,Germany,+90 527 969 90 76,+90 550 904 72 48,fatma.ozturk258@example.com,2024-01-26,www.artemisltd.com
CUST-0259,  Ali  ,Koc,Nova Tech,Ankara,France,+90 556 673 81 42,+90 562 224 54 96,ali.koc259@example.com,2023-06-17,www.novatech.com
CUST-0260,Ece,Ozturk,Blue Market,Samsun,Netherlands,+90 569 746 28 31,+90 553 531 90 88,ece.ozturk260@example.com,2023-10-19,www.bluemarket.com
CUST-0261,AYŞE,Kaya,Blue Market,Antalya,Netherlands,+90 566 899 56 85,+90 567 523 31 33,ayşe.kaya261@example.com,2023-12-18,www.bluemarket.com
CUST-0262,FATMA,Celik,  Sun Trade  ,Samsun,Turkey,+90 577 883 20 23,+90 529 186 93 59,fatma.celik262@example.com,2023-03-23,www.suntrade.com
CUST-0263,  Can  ,Aydin,  Sun Trade  ,Adana,France,+90 569 991 79 44,+90 527 814 79 32,can.aydin263@example.com,2023-05-10,www.suntrade.com
CUST-0264,Selin,Polat,Artemis Ltd,Samsun,  British Indian Ocean Territory (Chagos Archipelago)  ,+90 549 474 62 43,+90 511 100 76 27,selin.polat264@example.com,2024-06-20,www.artemisltd.com
CUST-0265,  Ali  ,Aydin,Artemis Ltd,Bursa,Azerbaijan,+90 562 674 65 60,+90 592 499 58 38,ali.aydin265@example.com,2023-11-03,www.artemisltd.com
CUST-0266,Fatma,Ozturk,Pixel House,KONYA,TURKEY,+90 547 213 91 68,+90 544 817 89 72,FATMA.OZTURK266@EXAMPLE.COM,2023-10-06,www.pixelhouse.com
CUST-0267,  Ali  ,Demir,Nova Tech,Izmir,  United Kingdom  ,+90 521 254 11 73,+90 563 419 73 57,ali.demir267@example.com,2024-07-01,www.novatech.com
CUST-0268,Elif,Kaya,Blue Market,IZMIR,British Indian Ocean Territory (Chagos Archipelago),+90 558 948 11 25,,elif.kaya268@example.com,2023-02-27,www.bluemarket.com
CUST-0269,ZEYNEP,Sahin,  Sun Trade  ,Bursa,United Kingdom,+90 551 262 90 15,,zeynep.sahin269@example.com,2023-02-04,www.suntrade.com
CUST-0270,Zeynep,Celik,BLUE MARKET,ANKARA,Netherlands,+90 531 913 45 84,+90 541 109 15 84,zeynep.celik270@example.com,2024-01-05,www.bluemarket.com
CUST-0271,ECE,Demir,Delta Soft,Adana,British Indian Ocean Territory (Chagos Archipelago),+90 517 464 92 29,,ece.demir271@example.com,2023-04-02,www.deltasoft.com
CUST-0272,Fatma,Arslan,Pixel House,  Bursa  ,Netherlands,+90 527 356 15 72,,fatma.arslan272@example.com,2024-10-22,www.pixelhouse.com
CUST-0273,Zeynep,Sahin,Pixel House,  Izmir  ,Germany,+90 543 654 56 68,+90 591 618 58 33,zeynep.sahin273@example.com,2023-07-11,www.pixelhouse.com
CUST-0274,Elif,Polat,Blue Market,KONYA,United Kingdom,+90 580 257 88 46,+90 592 429 24 22,  elif.polat274@example.com  ,2023-11-25,www.bluemarket.com
CUST-0275,  Mehmet  ,DEMIR,  Nova Tech  ,Konya,Azerbaijan,+90 585 362 16 56,+90 519 113 36 93,mehmet.demir275@example.com,2023-07-26,www.novatech.com
CUST-0276,Ayşe,Aydin,Sun Trade,Adana,Turkey,+90 544 641 15 19,,AYŞE.AYDIN276@EXAMPLE.COM,2023-03-04,www.suntrade.com
CUST-0277,Fatma,Ozturk,NOVA TECH,Bursa,Germany,+90 581 525 23 91,+90 596 569 99 95,fatma.ozturk277@example.com,2023-04-14,www.novatech.com
CUST-0278,Mehmet,OZTURK,Artemis Ltd,Samsun,France,+90 551 965 57 62,,mehmet.ozturk278@example.com,2024-05-31,www.artemisltd.com
CUST-0279,ECE,Sahin,Pixel House,Antalya,Netherlands,+90 560 100 14 46,+90 576 238 48 10,ece.sahin279@example.com,2024-07-12,www.pixelhouse.com
CUST-0280,Elif,Yilmaz,Sun Trade,  Izmir  ,Netherlands,+90 527 371 56 84,+90 542 930 48 21,elif.yilmaz280@example.com,2023-10-10,www.suntrade.com
CUST-0281,Fatma,KAYA,Sun Trade,Ankara,  France  ,+90 583 490 20 17,,fatma.kaya281@example.com,2023-11-29,www.suntrade.com
CUST-0282,Murat,Koc,Nova Tech,  Konya  ,  Azerbaijan  ,+90 579 678 29 51,+90 538 256 16 96,murat.koc282@example.com,2023-08-21,www.novatech.com
CUST-0283,  Zeynep  ,Polat,Pixel House,  Izmir  ,Turkey,+90 516 661 61 43,+90 574 544 99 26,zeynep.polat283@example.com,2024-05-31,www.pixelhouse.com
CUST-0284,Fatma,Aydin,Artemis Ltd,BURSA,France,+90 551 801 83 21,+90 562 533 56 54,FATMA.AYDIN284@EXAMPLE.COM,2024-10-29,www.artemisltd.com
CUST-0285,Elif,POLAT,Sun Trade,Samsun,  Netherlands  ,+90 539 304 97 57,+90 520 215 16 41,elif.polat285@example.com,2023-01-25,www.suntrade.com
CUST-0286,Can,Yilmaz,Delta Soft,BURSA,Azerbaijan,+90 580 594 89 28,,can.yilmaz286@example.com,2023-04-24,www.deltasoft.com
CUST-0287,AHMET,Ozturk,Nova Tech,  Antalya  ,United Kingdom,+90 518 497 94 44,,ahmet.ozturk287@example.com,2023-09-19,www.novatech.com
CUST-0288,Ayşe,Yilmaz,Delta Soft,Ankara,Netherlands,+90 578 190 33 35,+90 568 674 12 15,AYŞE.YILMAZ288@EXAMPLE.COM,2024-10-26,www.deltasoft.com
CUST-0289,Deniz,CELIK,Delta Soft,Adana,FRANCE,+90 574 382 17 90,+90 559 934 13 81,deniz.celik289@example.com,2024-05-16,www.deltasoft.com
CUST-0290,  Elif  ,Koc,Sun Trade,Bursa,AZERBAIJAN,+90 549 719 52 67,+90 536 768 27 84,elif.koc290@example.com,2023-05-21,www.suntrade.com
CUST-0291,Mehmet,Celik,Sun Trade,Izmir,Azerbaijan,+90 550 169 81 78,,MEHMET.CELIK291@EXAMPLE.COM,2024-06-20,www.suntrade.com
CUST-0292,Elif,Demir,Sun Trade,Konya,United Kingdom,+90 591 856 45 29,,ELIF.DEMIR292@EXAMPLE.COM,2023-01-31,www.suntrade.com
CUST-0293,Mehmet,Yilmaz,PIXEL HOUSE,BURSA,Turkey,+90 598 898 71 27,+90 587 580 93 57,MEHMET.YILMAZ293@EXAMPLE.COM,2024-09-23,www.pixelhouse.com
CUST-0294,MURAT,AYDIN,Artemis Ltd,Istanbul,NETHERLANDS,+90 595 307 36 18,+90 566 987 88 72,murat.aydin294@example.com,2023-05-21,www.artemisltd.com
CUST-0295,Fatma,Koc,Artemis Ltd,Konya,United Kingdom,+90 578 637 92 14,+90 567 567 15 41,fatma.koc295@example.com,2023-02-12,www.artemisltd.com
CUST-0296,Selin,Yilmaz,  Pixel House  ,Antalya,France,+90 546 572 31 64,+90 516 806 76 28,selin.yilmaz296@example.com,2024-02-01,www.pixelhouse.com
CUST-0297,Ayşe,Ozturk,Nova Tech,Izmir,France,+90 532 564 85 35,,AYŞE.OZTURK297@EXAMPLE.COM,2023-07-04,www.novatech.com
CUST-0298,  Elif  ,Demir,Sun Trade,Ankara,Netherlands,+90 575 726 30 58,+90 515 886 31 52,elif.demir298@example.com,2023-05-07,www.suntrade.com
CUST-0299,Mehmet,  Demir  ,Blue Market,Samsun,  Germany  ,+90 526 307 10 89,,MEHMET.DEMIR299@EXAMPLE.COM,2023-07-03,www.bluemarket.com
CUST-0300,Zeynep,Aydin,PIXEL HOUSE,Samsun,  Netherlands  ,+90 586 106 41 80,+90 590 670 36 16,ZEYNEP.AYDIN300@EXAMPLE.COM,2023-01-06,www.pixelhouse.com
